rainfall,temperature,humidity,soil_type,N,P,K,crop
104,28,89,clayey,98,46,50,Sugarcane
76,27,69,black,77,30,20,Maize
81,30,77,sandy,64,40,46,Cotton
95,27,75,clayey,96,47,30,Rice
122,28,75,loamy,120,48,30,Paddy
50,25,60,sandy,88,40,39,Wheat
75,30,70,black,78,24,32,Maize
117,25,90,loamy,97,36,46,Paddy
86,25,72,sandy,92,42,43,Cotton
76,27,67,sandy,62,20,33,Maize
69,24,75,sandy,80,30,30,Maize
102,25,90,sandy,113,31,41,Rice
104,24,80,sandy,90,55,43,Sugarcane
37,31,58,sandy,52,26,29,Millet
102,23,86,sandy,108,40,37,Rice
101,27,86,black,117,38,50,Rice
70,26,68,loamy,58,24,35,Maize
92,32,70,black,72,49,40,Cotton
92,26,83,clayey,85,50,41,Paddy
82,28,65,sandy,92,48,49,Cotton
31,33,59,black,39,22,21,Millet
96,27,85,black,117,30,37,Paddy
100,25,81,clayey,102,40,41,Paddy
65,30,62,clayey,67,32,24,Maize
62,26,60,loamy,76,23,27,Wheat
68,24,61,loamy,70,34,29,Maize
87,26,70,clayey,80,30,22,Maize
47,32,54,black,43,28,26,Millet
93,27,65,clayey,81,49,41,Cotton
68,29,70,sandy,67,24,32,Wheat
118,25,85,clayey,93,45,38,Rice
114,22,86,loamy,93,53,54,Sugarcane
40,34,51,sandy,44,15,25,Millet
88,27,74,loamy,62,21,35,Maize
70,26,71,clayey,68,25,30,Maize
64,25,73,loamy,54,33,27,Maize
71,25,60,black,79,21,34,Maize
32,31,48,clayey,36,20,20,Millet
88,28,67,sandy,54,30,34,Maize
80,30,66,loamy,58,28,29,Maize
76,28,74,loamy,68,34,26,Maize
74,27,74,loamy,67,35,33,Maize
54,26,62,sandy,69,37,38,Wheat
128,23,93,black,124,54,60,Sugarcane
34,32,48,clayey,37,23,23,Millet
99,30,71,clayey,93,41,36,Cotton
67,28,61,loamy,67,24,28,Wheat
119,22,88,sandy,100,59,47,Sugarcane
119,27,83,loamy,85,32,48,Paddy
41,32,57,sandy,87,37,37,Wheat
111,25,76,black,113,35,34,Rice
87,29,75,black,66,35,25,Maize
44,31,60,loamy,70,20,35,Wheat
32,35,45,clayey,50,16,23,Millet
93,25,87,clayey,109,37,32,Rice
99,31,72,loamy,63,48,44,Cotton
91,27,68,sandy,74,39,35,Cotton
126,28,88,black,96,36,45,Paddy
39,32,56,clayey,47,15,18,Millet
82,27,71,black,72,40,38,Cotton
36,33,57,clayey,35,29,23,Millet
47,31,55,clayey,32,29,28,Millet
101,27,80,sandy,97,34,30,Paddy
110,28,82,clayey,92,34,32,Rice
53,32,69,clayey,69,39,22,Wheat
64,29,73,loamy,61,26,27,Maize
135,25,92,black,98,60,54,Sugarcane
71,29,72,clayey,83,50,42,Cotton
77,24,62,clayey,65,23,33,Maize
42,27,61,clayey,63,39,24,Wheat
